Route_Name,Route_URL,Bus_Name,Bus_Type,Departure_Time,Arrival_Time,Duration,Fare,Rating,Seat_Availability
Jodhpur to Ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,CHANDRA RAJ TRAVELS,NON AC Seater / Sleeper 2+1,07:30,12:25,04h 55m,INR 330,1.0,"38 Seats available
24 Window"
Jodhpur to Ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Laxmi traveller,Non A/C Seater / Sleeper (2+1),09:30,14:30,05h 00m,INR 330,2.3,"33 Seats available
9 Single"
Jodhpur to Ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Pooja Paraswnath Travels,NON A/C Sleeper (2+1),12:00,16:20,04h 20m,INR 550,2.3,"30 Seats available
10 Single"
Jodhpur to Ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Choudhary travels and cargo,A/C Seater / Sleeper (2+1),15:00,19:30,04h 30m,INR 600,1.9,"28 Seats available
7 Single"
Jodhpur to Ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,RR Travels,A/C Seater / Sleeper (2+1),15:55,22:20,06h 25m,333,2.1,"41 Seats available
11 Single"
Jodhpur to Ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Ashok Travels and Cargo,Non A/C Seater / Sleeper (2+1),16:00,22:00,06h 00m,INR 650,1.8,"34 Seats available
5 Single"
Jodhpur to Ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,CHANDRA RAJ TRAVELS,A/C Seater / Sleeper (2+1),16:00,21:45,05h 45m,INR 430,1.0,36 Seats available
Jodhpur to Ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Om Travels,NON AC Seater / Sleeper 2+1,18:00,23:10,05h 10m,INR 400,2.9,"33 Seats available
11 Single"
Jodhpur to Ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,RR Travels,A/C Seater / Sleeper (2+1),18:55,01:15,06h 20m,333,2.1,"41 Seats available
12 Single"
Jodhpur to Ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Jakhar Travels,VE A/C Sleeper (2+1),19:45,00:45,05h 00m,INR 650,2.9,"35 Seats available
11 Single"
Jodhpur to Ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Jai Shankar Travels,NON A/C Sleeper (2+1),20:10,02:30,06h 20m,INR 500,1.0,"36 Seats available
12 Single"
Jodhpur to Ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Laxmi traveller,NON A/C Seater/ Sleeper (2+1),21:10,02:20,05h 10m,INR 330,2.3,"42 Seats available
12 Single"
Jodhpur to Ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Gorsiya Travels,Bharat Benz A/C Seater /Sleeper (2+1),21:16,02:16,05h 00m,INR 400,2.5,"29 Seats available
4 Single"
Jodhpur to Ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Kalpana Travels Pvt. Ltd.,AC Sleeper (2+1),21:30,02:40,05h 10m,INR 650,2.8,"32 Seats available
20 Window"
Jodhpur to Ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,CHANDRA RAJ TRAVELS,NON AC Seater / Sleeper 2+1,22:00,02:20,04h 20m,INR 500,1.0,40 Seats available
Jodhpur to Ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Pooja Paraswnath Travels,A/C Seater / Sleeper (2+1),22:00,03:34,05h 34m,INR 550,2.3,"36 Seats available
10 Single"
Jodhpur to Ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Jakhar Travels,A/C Seater / Sleeper (2+1),22:00,02:30,04h 30m,INR 500,2.9,"40 Seats available
12 Single"
Jodhpur to Ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,CHANDRA RAJ TRAVELS,NON AC Seater / Sleeper 2+1,22:00,02:30,04h 30m,INR 400,1.0,40 Seats available
Jodhpur to Ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Laxmi traveller,A/C Seater / Sleeper (2+1),22:20,03:11,04h 51m,INR 430,2.3,"40 Seats available
12 Single"
Jodhpur to Ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Laxmi traveller,A/C Seater / Sleeper (2+1),22:45,04:15,05h 30m,INR 450,2.3,"40 Seats available
6 Single"
Jodhpur to Ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Jakhar Travels,A/C Seater / Sleeper (2+1),23:00,03:30,04h 30m,INR 410,2.9,"33 Seats available
9 Single"
Jodhpur to Ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,CHANDRA RAJ TRAVELS,NON AC Seater / Sleeper 2+1,23:00,02:50,03h 50m,INR 400,1.0,"38 Seats available
23 Window"
Jodhpur to Ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Gorsiya Travels,Bharat Benz A/C Seater /Sleeper (2+1),23:40,04:15,04h 35m,INR 400,2.5,"35 Seats available
22 Window"
Jodhpur to Ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Shri Ganesh Travels,A/C Seater / Sleeper (2+1),23:55,04:30,04h 35m,INR 450,2.9,"31 Seats available
7 Single"
Jodhpur to Ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Jakhar Travels,A/C Seater / Sleeper (2+1),23:59,04:50,04h 51m,INR 500,2.9,"28 Seats available
2 Single"
Jodhpur to Ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Mahadev Travels(pipar),AC Sleeper (2+1),13:20,18:36,05h 16m,1714,4.1,"29 Seats available
9 Single"
Jodhpur to Ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Shri Charbhuja Travels (A Unit Of Bala Agri..),A/C Seater / Sleeper (2+1),13:31,17:46,04h 15m,INR 1047.62,3.7,"37 Seats available
12 Single"
Jodhpur to Ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Shri Charbhuja Travels (A Unit Of Bala Agri..),A/C Seater / Sleeper (2+1),13:31,18:23,04h 52m,INR 1047.62,3.7,"41 Seats available
12 Single"
Jodhpur to Ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,SHRI GANESH TRAVELLS BARMER,A/C Seater / Sleeper (2+1),14:00,18:00,04h 00m,INR 1200,3.7,"40 Seats available
12 Single"
Jodhpur to Ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Chanakya Travels Agency,A/C Seater / Sleeper (2+1),14:00,19:15,05h 15m,INR 1100,3.5,40 Seats available
Jodhpur to Ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Shri Charbhuja Travels (A Unit Of Bala Agri..),AC Sleeper (2+1),14:09,19:05,04h 56m,INR 1700,3.7,"31 Seats available
10 Single"
Jodhpur to Ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Shri Charbhuja Travels (A Unit Of Bala Agri..),A/C Seater / Sleeper (2+1),14:13,18:19,04h 06m,INR 1047.62,3.7,"42 Seats available
12 Single"
Jodhpur to Ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Jain travels regd,NON AC Seater / Sleeper 2+1,14:30,18:45,04h 15m,INR 1000,3.1,"42 Seats available
6 Single"
Jodhpur to Ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Shre Ganesh Travels,A/C Seater / Sleeper (2+1),14:30,18:30,04h 00m,INR 1200,3.2,"37 Seats available
11 Single"
Jodhpur to Ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Mahadev Bus Service,Non A/C Seater / Sleeper (2+1),15:00,17:30,02h 30m,INR 1500,4.5,"41 Seats available
11 Single"
Jodhpur to Ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,bhaiya travels,NON A/C Sleeper (2+1),17:00,22:12,05h 12m,INR 850,3.3,"36 Seats available
12 Single"
Jodhpur to Ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,bhaiya travels,NON A/C Sleeper (2+1),18:15,23:27,05h 12m,INR 800,3.3,"34 Seats available
10 Single"
Jodhpur to Ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,V k jain travels,NON A/C Seater/ Sleeper (2+1),18:35,23:25,04h 50m,INR 750,3.1,"34 Seats available
10 Single"
Jodhpur to Ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Bluecity Bus,Bharat Benz A/C Sleeper (2+1),19:00,23:55,04h 55m,950,4.3,"39 Seats available
11 Single"
Jodhpur to Ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Jain travels regd,NON AC Seater / Sleeper 2+1,19:00,23:36,04h 36m,INR 750,3.1,"40 Seats available
26 Window"
Jodhpur to Ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Gajraj Travels,A/C Seater/Sleeper (2+1),19:30,23:50,04h 20m,INR 950,4.4,"37 Seats available
12 Single"
Jodhpur to Ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,M R Travels,A/C Volvo B11R Multi-Axle Sleeper (2+1),19:30,23:50,04h 20m,INR 950,3.7,"42 Seats available
14 Single"
Jodhpur to Ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Jain travels regd,AC Sleeper (2+1),20:00,00:30,04h 30m,INR 950,3.1,"36 Seats available
24 Window"
Jodhpur to Ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Chanakya Travels Agency,A/C Sleeper (1+2),21:30,01:40,04h 10m,INR 950,3.5,36 Seats available
Jodhpur to Ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Chanakya Travels Agency,AC Sleeper (2+1),21:30,01:30,04h 00m,INR 950,3.5,"36 Seats available
12 Single"
Jodhpur to Ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Mahadev Travels,A/C Seater / Sleeper (2+1),11:25,16:15,04h 50m,INR 4000,2.1,"7 Seats available
2 Single"
Jodhpur to Ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Salasar vaishnav travels,A/C Seater / Sleeper (2+1),14:30,20:00,05h 30m,INR 1100,2.4,"38 Seats available
10 Single"
Jodhpur to Ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Western Bus,A/C Sleeper (2+1),15:30,20:00,04h 30m,INR 800,2.9,"30 Seats available
10 Single"
Jodhpur to Ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Western Bus,A/C Sleeper (2+1),15:30,19:31,04h 01m,INR 800,2.9,"30 Seats available
10 Single"
Jodhpur to Ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Deepak Travels,NON A/C Sleeper (2+1),15:30,20:15,04h 45m,INR 1150,2.0,30 Seats available
Jodhpur to Ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Salasar vaishnav travels,Non A/C Seater / Sleeper (2+1),15:35,20:35,05h 00m,INR 750,2.4,38 Seats available
Jodhpur to Ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Om Travels,NON A/C Sleeper (2+1),16:00,21:00,05h 00m,INR 1200,2.9,"30 Seats available
10 Single"
Beawar (Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/beawer-to-jaipur,RSRTC - 179810,NON AC Seater / Sleeper 2+1,00:45,04:45,04h 00m,INR 282,3.6,"35 Seats available
12 Single"
Beawar (Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/beawer-to-jaipur,RSRTC - 189473,NON AC Seater / Sleeper 2+1,00:45,04:30,03h 45m,INR 282,3.6,"37 Seats available
12 Single"
Beawar (Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/beawer-to-jaipur,RSRTC - 193312,A/C Seater / Sleeper (2+1),01:15,05:00,03h 45m,INR 413,3.6,"36 Seats available
13 Single"
Beawar (Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/beawer-to-jaipur,RSRTC - 192299,Super Luxury Volvo AC Seater Pushback 2+2,01:45,05:30,03h 45m,INR 424,4.6,"37 Seats available
18 Window"
Beawar (Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/beawer-to-jaipur,RSRTC - 189583,NON AC Seater / Sleeper 2+1,02:45,06:30,03h 45m,INR 282,3.6,"37 Seats available
13 Single"
Beawar (Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/beawer-to-jaipur,RSRTC - 173716,NON AC Seater / Sleeper 2+1,03:45,08:00,04h 15m,INR 282,3.6,"37 Seats available
12 Single"
Beawar (Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/beawer-to-jaipur,RSRTC - 175421,Express Non AC Seater 2+3,06:00,10:05,04h 05m,INR 211,3.6,"42 Seats available
15 Window"
Beawar (Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/beawer-to-jaipur,RSRTC - 184744,Express Non AC Seater 2+3,06:25,10:30,04h 05m,INR 211,3.6,"46 Seats available
3 Single"
Beawar (Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/beawer-to-jaipur,RSRTC - 166441,Express Non AC Seater 2+3,06:45,10:50,04h 05m,INR 211,3.6,"46 Seats available
3 Single"
Beawar (Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/beawer-to-jaipur,RSRTC - 166472,Express Non AC Seater 2+3,07:10,11:15,04h 05m,INR 211,3.6,"46 Seats available
3 Single"
Beawar (Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/beawer-to-jaipur,RSRTC - 166414,Express Non AC Seater 2+3,07:30,11:35,04h 05m,INR 211,3.6,"42 Seats available
15 Window"
Beawar (Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/beawer-to-jaipur,RSRTC - 166461,Express Non AC Seater 2+3,07:50,11:55,04h 05m,INR 211,3.6,"46 Seats available
3 Single"
Beawar (Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/beawer-to-jaipur,RSRTC - 166423,Express Non AC Seater 2+3,08:10,12:05,03h 55m,INR 211,3.6,"42 Seats available
15 Window"
Beawar (Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/beawer-to-jaipur,RSRTC - 168098,Express Non AC Seater 2+3,08:25,12:30,04h 05m,INR 211,3.6,"46 Seats available
3 Single"
Beawar (Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/beawer-to-jaipur,RSRTC - 184796,Express Non AC Seater 2+3,08:50,12:55,04h 05m,INR 211,3.6,"46 Seats available
3 Single"
Beawar (Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/beawer-to-jaipur,RSRTC - 193667,Express Non AC Seater 2+3,09:05,13:30,04h 25m,INR 211,3.6,"42 Seats available
15 Window"
Beawar (Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/beawer-to-jaipur,RSRTC - 146314,Super Luxury Volvo AC Seater Pushback 2+2,09:15,12:30,03h 15m,INR 424,3.2,"37 Seats available
18 Window"
Beawar (Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/beawer-to-jaipur,RSRTC - 169914,Express Non AC Seater 2+3,09:25,13:30,04h 05m,INR 211,3.6,"42 Seats available
15 Window"
Beawar (Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/beawer-to-jaipur,RSRTC - 192985,Express Non AC Seater 2+3,09:25,13:00,03h 35m,INR 211,3.6,"42 Seats available
15 Window"
Beawar (Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/beawer-to-jaipur,RSRTC - 166417,Express Non AC Seater 2+3,09:30,13:35,04h 05m,INR 211,3.6,"42 Seats available
15 Window"
Beawar (Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/beawer-to-jaipur,RSRTC - 168094,Express Non AC Seater 2+3,09:40,13:40,04h 00m,INR 211,3.6,"46 Seats available
3 Single"
Beawar (Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/beawer-to-jaipur,RSRTC - 166468,Express Non AC Seater 2+3,10:00,14:00,04h 00m,INR 211,3.6,"46 Seats available
3 Single"
Beawar (Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/beawer-to-jaipur,RSRTC - 185141,Super Luxury Volvo AC Seater Pushback 2+2,10:15,13:30,03h 15m,INR 424,3.1,"37 Seats available
18 Window"
Beawar (Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/beawer-to-jaipur,RSRTC - 190506,Express Non AC Seater 2+3,10:25,14:50,04h 25m,INR 211,3.6,"42 Seats available
15 Window"
Beawar (Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/beawer-to-jaipur,RSRTC - 190552,Express Non AC Seater 2+3,10:30,15:25,04h 55m,INR 211,3.6,"42 Seats available
15 Window"
Beawar (Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/beawer-to-jaipur,RSRTC - 193343,Semi Deluxe Non AC Seater 2+2,10:45,14:45,04h 00m,INR 230,3.6,"35 Seats available
17 Window"
Beawar (Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/beawer-to-jaipur,RSRTC - 172902,Express Non AC Seater 2+3,11:00,15:05,04h 05m,INR 211,3.6,"41 Seats available
20 Window"
Beawar (Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/beawer-to-jaipur,RSRTC - 193585,Express Non AC Seater 2+3,11:05,15:45,04h 40m,INR 211,3.6,"42 Seats available
15 Window"
Beawar (Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/beawer-to-jaipur,RSRTC - 193052,Express Non AC Seater 2+3,11:09,15:15,04h 06m,INR 211,3.6,"42 Seats available
15 Window"
Beawar (Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/beawer-to-jaipur,RSRTC - 144042,Super Luxury Volvo AC Seater Pushback 2+2,11:10,14:35,03h 25m,INR 424,3.3,"37 Seats available
18 Window"
Beawar (Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/beawer-to-jaipur,RSRTC - 189125,Express Non AC Seater 2+3,11:15,15:30,04h 15m,INR 211,3.6,"42 Seats available
15 Window"
Beawar (Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/beawer-to-jaipur,RSRTC - 193774,Semi Deluxe Non AC Seater 2+2,11:20,15:45,04h 25m,INR 230,3.6,"35 Seats available
17 Window"
Beawar (Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/beawer-to-jaipur,RSRTC - 192956,Express Non AC Seater 2+3,11:30,15:30,04h 00m,INR 211,3.6,"42 Seats available
15 Window"
Beawar (Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/beawer-to-jaipur,RSRTC - 163505,Express Non AC Seater 2+3,11:40,15:50,04h 10m,INR 211,3.6,"42 Seats available
15 Window"
Beawar (Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/beawer-to-jaipur,RSRTC - 168095,Express Non AC Seater 2+3,11:50,15:55,04h 05m,INR 211,3.6,"46 Seats available
3 Single"
Beawar (Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/beawer-to-jaipur,RSRTC - 193665,Express Non AC Seater 2+3,12:10,16:30,04h 20m,INR 211,3.6,"42 Seats available
15 Window"
Beawar (Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/beawer-to-jaipur,RSRTC - 168078,Express Non AC Seater 2+3,12:15,16:25,04h 10m,INR 211,3.6,"42 Seats available
15 Window"
Beawar (Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/beawer-to-jaipur,RSRTC - 186250,Super Luxury Volvo AC Seater Pushback 2+2,12:15,15:30,03h 15m,INR 424,4.5,"37 Seats available
18 Window"
Beawar (Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/beawer-to-jaipur,RSRTC - 163465,Express Non AC Seater 2+3,12:25,16:45,04h 20m,INR 211,3.6,"42 Seats available
15 Window"
Beawar (Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/beawer-to-jaipur,RSRTC - 180151,Express Non AC Seater 2+3,12:30,16:45,04h 15m,INR 211,3.6,"42 Seats available
15 Window"
Beawar (Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/beawer-to-jaipur,RSRTC - 168079,Express Non AC Seater 2+3,12:50,16:55,04h 05m,INR 211,3.6,"42 Seats available
15 Window"
Beawar (Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/beawer-to-jaipur,RSRTC - 160781,Super Luxury Volvo AC Seater Pushback 2+2,13:00,16:15,03h 15m,INR 424,4.1,"37 Seats available
18 Window"
Beawar (Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/beawer-to-jaipur,RSRTC - 174461,Express Non AC Seater 2+3,13:05,17:00,03h 55m,INR 211,3.6,"42 Seats available
15 Window"
Beawar (Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/beawer-to-jaipur,RSRTC - 168080,Express Non AC Seater 2+3,13:15,17:25,04h 10m,INR 211,3.6,"42 Seats available
15 Window"
Beawar (Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/beawer-to-jaipur,RSRTC - 191169,NON AC Seater / Sleeper 2+1,13:22,17:45,04h 23m,INR 282,3.6,"37 Seats available
13 Single"
Beawar (Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/beawer-to-jaipur,RSRTC - 179320,Express Non AC Seater 2+3,13:25,17:15,03h 50m,INR 211,3.6,"42 Seats available
15 Window"
Beawar (Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/beawer-to-jaipur,RSRTC - 168673,Express Non AC Seater 2+3,13:25,17:30,04h 05m,INR 211,3.6,"42 Seats available
15 Window"
Beawar (Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/beawer-to-jaipur,RSRTC - 156276,Express Non AC Seater 2+3,14:20,19:20,05h 00m,INR 211,3.6,"42 Seats available
15 Window"
Beawar (Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/beawer-to-jaipur,RSRTC - 182944,Express Non AC Seater 2+3,14:40,19:00,04h 20m,INR 211,3.6,"42 Seats available
15 Window"
Beawar (Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/beawer-to-jaipur,RSRTC - 187798,Super Luxury Volvo AC Seater Pushback 2+2,14:55,18:15,03h 20m,INR 424,4.0,"37 Seats available
18 Window"
Beawar (Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/beawer-to-jaipur,RSRTC - 193213,Express Non AC Seater 2+3,15:25,18:30,03h 05m,INR 211,3.6,"42 Seats available
15 Window"
Beawar (Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/beawer-to-jaipur,RSRTC - 190588,Express Non AC Seater 2+3,15:25,19:40,04h 15m,INR 211,3.6,"42 Seats available
15 Window"
Beawar (Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/beawer-to-jaipur,RSRTC - 193811,Deluxe AC Seater 2+2,15:35,20:00,04h 25m,INR 371,3.6,"37 Seats available
16 Window"
Beawar (Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/beawer-to-jaipur,RSRTC - 180708,Express Non AC Seater 2+3,15:45,20:30,04h 45m,INR 211,3.6,"42 Seats available
15 Window"
Beawar (Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/beawer-to-jaipur,RSRTC - 157455,Super Luxury Volvo AC Seater Pushback 2+2,16:00,19:15,03h 15m,INR 424,3.0,"37 Seats available
18 Window"
Beawar (Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/beawer-to-jaipur,RSRTC - 193666,Express Non AC Seater 2+3,16:25,20:50,04h 25m,INR 211,3.6,"42 Seats available
15 Window"
Beawar (Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/beawer-to-jaipur,RSRTC - 157466,Express Non AC Seater 2+3,16:40,21:45,05h 05m,INR 211,3.6,"42 Seats available
15 Window"
Beawar (Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/beawer-to-jaipur,RSRTC - 193879,Express Non AC Seater 2+3,17:00,21:30,04h 30m,INR 211,3.6,"42 Seats available
15 Window"
Beawar (Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/beawer-to-jaipur,RSRTC - 169915,Express Non AC Seater 2+3,17:30,21:30,04h 00m,INR 211,3.6,"42 Seats available
15 Window"
Beawar (Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/beawer-to-jaipur,RSRTC - 190595,Express Non AC Seater 2+3,17:35,22:00,04h 25m,INR 211,3.6,"42 Seats available
15 Window"
Beawar (Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/beawer-to-jaipur,RSRTC - 146140,Super Luxury Volvo AC Seater Pushback 2+2,17:45,21:00,03h 15m,INR 424,4.3,"37 Seats available
18 Window"
Beawar (Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/beawer-to-jaipur,RSRTC - 188046,Express Non AC Seater 2+3,17:45,21:30,03h 45m,INR 211,3.6,"42 Seats available
15 Window"
Beawar (Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/beawer-to-jaipur,RSRTC - 167049,Express Non AC Seater 2+3,17:55,21:50,03h 55m,INR 211,3.6,"42 Seats available
15 Window"
Beawar (Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/beawer-to-jaipur,RSRTC - 180722,Express Non AC Seater 2+3,18:05,23:15,05h 10m,INR 211,3.6,"42 Seats available
15 Window"
Beawar (Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/beawer-to-jaipur,RSRTC - 169078,NON AC Seater / Sleeper 2+1,18:15,22:45,04h 30m,INR 282,3.6,"37 Seats available
13 Single"
